PA0036	0.1414978960928339	trpB	0.08882943416392307	trpB
PA0037	0.0211067692857006	trpI	-0.1435475837726878	trpI
PA0038	0.05873207406876985		0.03953281666985183
PA0039	0.13540632126498106		0.08362447198922822
PA0040	-0.07589965927849696		-0.0935974492490708
PA0041	-0.08938895165670152		-0.11723657577643265
PA0042	0.060306665560931526		-0.04701184513936412
PA0043	0.15016016161239093		0.103902951726762
PA0044	0.6876688508361839	exoT	0.5207205990143672	exoT	both
PA0045	-0.02972010675180376		0.003804374361727511
PA0046	-0.0271286330146334		0.02649828003314926
PA0047	-0.011159128773354348		0.056061041940282406
PA0048	-0.07597042608053052		0.062300304779758925
PA0049	-0.1185689839300611		0.04685463354451267
PA0050	-0.05438761976779928		-0.07108995737915863
PA0051	0.012437484097528706	phzH	-0.039791676354120696	phzH
PA0052	0.0232749890313658		0.021771312588958515
PA0054	-0.06681308834133097		0.06900595785207311
PA0055	0.11557576514566495		0.056334933050334685
PA0056	-0.01244151611528613		0.03313872499774483
PA0057	-0.05307513969038419		-0.006491903377534264
PA0058	0.01980635977813105	dsbM	-0.08598188969571709
PA0059	-0.11169706285214427	osmC	-0.0316301801029789	osmC
PA0060	0.043264772557536565		0.014616567721183716
PA0061	0.06709955786400525		0.03203183022540207
PA0062	-0.0047431264508751726		-0.101900856297297
PA0063	-0.04376834514376722		-0.07396356495557888
PA0064	0.011106265560581915		0.15004344005112033
PA0065	0.04484169337358426		0.028492857029212275
PA0066	0.012546861759394687		0.03783486101178505
PA0067	-0.01885770780551353	prlC	0.005987728033460667	prlC
PA0068	-0.048018294442849975		-0.16995932952366594
PA0069	-0.03930214808552719		-0.09757356321240533
PA0070	-0.050561047392131866	tagQ1	-0.0882095452938353
PA0071	-0.03070273700204172	tagR1	-0.07736981446720335
PA0072	-0.10039307469617204	tagS1	-0.0932429290765122
PA0073	-0.08364505320590483	tagT1	-0.07258234995924633
PA0074	-0.02415060239985928	ppkA	-0.09746614458167364	ppkA
PA0075	-0.05431740922295816	pppA	-0.05759653305848238
PA0076	-0.06615084162700081	tagF1	-0.08535922046296494
PA0077	-0.03677627882680237	icmF1	-0.07110871610675537
PA0078	-0.04816839109980823	tssL1	-0.04973785915162159
PA0079	-0.07170221907738222	tssK1	-0.025566346777880125
PA0080	-0.020293118323936377	tssJ1	-0.037446397905160564
PA0081	-0.053611624864700336	fha1	-0.07053422982880392
PA0082	-0.08791177338703328	tssA1	-0.0620903802194784
PA0083	-0.06856227879327544	tssB1	-0.07152488290924414
PA0084	-0.060579844049022724	tssC1	-0.06691071234122832
PA0085	-0.06859286607079235	hcp1	-0.07195370836384415
PA0086	-0.17596001924240534	tagJ1	-0.09519510554512778
PA0087	-0.1619825387626433	tssE1	-0.07375381687133924
PA0088	-0.16998204373315606	tssF1	-0.06883660509982302
PA0089	-0.15698171976313088	tssG1	-0.13594891923648522
PA0090	-0.06769027578225006	clpV1	-0.04334292295415847
PA0091	-0.11051609415644044	vgrG1	-0.0492094680235007
PA0092	0.14935183424252085	tsi6	0.09105225463781584
PA0093	-0.03602130796735961	tse6	0.0728608095559115
PA0094	-0.022710398848442358	eagT6	-0.04625844830923639
PA0096	0.03325656846955498		-0.03432168212275099
PA0097	-0.07895504762056747		-0.015220880927928247
PA0098	0.03438647033261365		-0.08481690240064485
PA0099	0.2095946092266679		-0.18755931416126206		exoS only
PA0101	-0.020382284039026054		-0.02839596785996545
PA0102	0.10307804382825628		0.01027000132637134
PA0103	0.10048276499902624		0.014315942203828891
PA0104	0.06507862875829934		0.003982119170037435
PA0105	-0.025978869542064485	coxB	-0.05162476839123572	coxB
PA0106	0.012840498028625046	coxA	0.04836962893248057	coxA
PA0107	0.051117857921363925		0.0497182813904484
PA0108	0.042777461739019966	coIII	0.0014815254085659693	coIII
PA0109	-0.015245968210285113		-0.01774288146139632
PA0110	-0.04375425622517032		-0.018882748173004203
PA0111	0.05235111978260023		0.012904678823159077
PA0112	-0.011120377488626388		0.0743377357074157
PA0113	0.07137881715049582		0.059721855868911225
PA0114	0.006340679323693562	senC	0.04103948333689345
PA0115	0.058684262070054886		0.013982495977888091
PA0116	0.115509585882406		0.020341396625258426
PA0117	0.08599335192210786		0.00018425239037799196
PA0118	0.057992435661055074		-0.03288837597830817
PA0119	0.1053893265891428		-0.0018896855351811519
PA0120	0.002371019471743548		0.055236606050531836
PA0121	0.06721127749364791		0.03904873299421895
PA0122	0.016427357985655325	rahU	-0.02046931842787407
PA0123	-0.006691945861743642		0.03473883525803188
PA0124	-0.031081153257959224		0.025969889224045428
PA0125	-0.024917871062885157		0.003923305592124772
PA0126	-0.11420490331063154		0.024539930959866185
PA0127	-0.03211499248135531		-0.001180932187737166
PA0128	-0.014579590660993747		-0.033028394460643436
PA0129	0.05259780907043587	bauD	0.03701652948519979	gabP
PA0130	0.1880637802129928	bauC	0.07508086822950327
PA0131	0.07781271230894962	bauB	0.04431713679440602
PA0132	0.12915103003806658	bauA	0.0485979814947957	aptA
PA0133	0.09669699100547627	bauR	-0.15860349609008625
PA0134	0.11055178351896904		-0.03130886359436028
PA0136	0.11961727233870698		-0.02784154237781964
PA0137	0.11012314714559956		-0.07884872071498686
PA0138	0.08101348878014282		-0.024827185783224542
PA0139	0.07161224757688175	ahpC	-0.0649654369042901	ahpC
PA0140	-0.009569224335872586	ahpF	-0.01628183255920881	ahpF
PA0141	0.08513935512986713		0.14933672625223196
PA0142	-0.09899556285516416		-0.014643822550736287
PA0143	0.09686622272407107	nuh	0.0359048371198633	nuh
PA0144	0.04567830000462324		-0.032553618655100716
PA0145	-0.05366573934927168		0.0009923010962300503
PA0146	0.0389919730519859		-0.09318328109276544
PA0147	0.06949721868422289		-0.013569441282218521
PA0148	-0.0615258027668559		0.027518998320528558
PA0149	-0.10431461329076566		-0.050246833702756885
PA0150	-0.01986262730506596		-0.030611848403703044
PA0151	0.07507858888006091		-0.05960003167183306
PA0152	0.02454579772139874	pcaQ	-0.005241547553597172	pcaQ
PA0153	-0.05413127129938013	pcaH	-0.07804900572889563	pcaH
PA0154	0.008983943841677309	pcaG	-0.07677519330183344	pcaG
PA0155	0.003446095819120825	pcaR	0.09322124727097487	pcaR
PA0156	0.031051029229500586	triA	-0.04988636016099508
PA0157	-0.06468021345893983	triB	-0.008922883031057727
PA0158	0.11685371177981707	triC	-0.026627984703083984
PA0159	0.14041357107209773		0.0065763742891227365
PA0160	-0.039395022647295996		0.019701965999136258
PA0161	-0.12145260525454918		0.05934184425610633
PA0162	-0.012549156742014848	opdC	-0.0021996626009473733
PA0163	-0.1502596246320308		-0.13561162988186806
PA0164	-0.012207936401190748		-0.0179516703023176
PA0165	0.08022212779053728		-0.03215992784116616
PA0166	0.031633234346285524		-0.09717760288992712
PA0167	0.061857636977500526		-0.010932948966107376
PA0168	-0.05686933111515119		0.0016918453576071266
PA0169	-0.043975414740842836	siaD	-0.07668913911986977
PA0170	-0.039006732390186837		-0.024673505578185963
PA0171	-0.0432671500831466		-0.12663122322189058
PA0172	-0.06167751532208901	siaA	-0.01899046887876301
PA0173	0.0024349748626854057		0.06326083702078161	cheB
PA0174	-0.0038266545326492273		0.0008071587248410191
PA0175	-0.009279837048786502		-0.017730859461993157
PA0176	0.025670469779059776	aer2	0.00896763145320073
PA0177	-0.04212117781787978		-0.0296282226653872	cheW
PA0178	-0.08852752281324625		-0.04954725045823576	cheA
PA0179	-0.1358671603083368		-0.08617983384164359
PA0180	0.03319065052813048	cttP	-0.061379870453677626
PA0181	-0.013302893865126016		-0.03795177739021431
PA0182	0.022614926935693492		0.036854479108778274	fabG
PA0183	0.11543395908523064	atsA	-0.009155902928346922	atsA
PA0184	0.01558028398114837		0.0018745291628136547
PA0185	0.032656885237256926		0.01876203947551917
PA0186	-0.035565365638793714		0.007501431865351114
PA0189	-0.08551059601764707		0.01385517603024988
PA0190	-0.02535195893210825		-0.1851852920227699
PA0191	0.0296543799344714		0.01966782682389391
PA0192	0.05989434208465305		-0.016787551034143824
PA0193	0.03378479447269718		-0.061838801952603835
PA0194	-0.025813760160951733		-0.036089214219884265
PA0195	-0.01850437439084837	pntAA	0.004971473497036037
PA0195.1	-0.041814816285394234	pntAB	0.036872494239726994
PA0196	0.03643163077537594	pntB	0.03860019998739055	pntB
PA0197	0.021646117359090857	tonB2	-0.04219953585704905	tonB2
PA0198	0.0975867188381823	exbB1	-0.033441023378669284	exbB1
PA0199	0.012430609100073922	exbD1	-0.045195940255074715	exbD1
PA0200	-0.05913253775854116		-0.04891234047237803
PA0201	-0.03635606289516916		0.08187454973473073
PA0208	0.08166168686970117	mdcA	0.0007346296738487149	mdcA
PA0209	0.04872691541089856		0.003613718338752438
PA0210	0.034761040654272296	mdcC	0.008385507476034646	mdcC
PA0211	0.046623325997072716	mdcD	0.019170734655589168	mdcD
PA0212	0.05565084794500864	mdcE	-0.016387232673432086	mdcE
PA0213	0.04044599369272482		-0.03415817216278761
PA0214	-0.026315252023593173		0.006398858300823876
PA0215	0.06482605049833629		0.0008210921653799065
PA0216	-0.0016521787529284653		-0.030049058811381993
PA0217	-0.0028385943965845463		0.06737773781276885
PA0218	0.03364063907420277		-0.016367546788271882
PA0219	0.08592152334926224		0.0352611919468446
PA0220	0.11592063891052985		0.002448565346617628
PA0221	-0.0016028343131769189		-0.08282317689599693
PA0222	0.13681405524593265		-0.03071152653166638
PA0223	-0.050641093285089006		-0.06725742901240106
PA0224	-0.011667207161827658		0.02038255224372007
PA0225	0.0468379786506523		0.09591983558346903
PA0226	-0.059388068113941324		0.014467549723652766
PA0227	-0.039532974520953834		-0.041659603959090484
PA0228	-0.09948662892741818	pcaF	-0.0832739198962499	pcaF
PA0229	0.07882833491168631	pcaT	0.016790836033304543	pcaT
PA0230	-0.005304493619041785	pcaB	-0.019470846839994626	pcaB
PA0231	0.021920661805256342	pcaD	0.027887628859233345	pcaD
PA0232	0.002366798644351669	pcaC	0.015649843868883816	pcaC
PA0233	0.06736937810244549		-0.011384045484164513
PA0234	0.029938087333139		-0.06928510311229574
PA0235	-0.03387627345321759	pcaK	0.06800184001851077	pcaK
PA0236	0.019790647217842447		-0.025392264690328355
PA0237	-0.04690022753201063		-0.019254833940714068
PA0238	0.058515107713359264		-0.11062248094971544
PA0239	0.022220478858296276		0.004962921787989996
PA0240	-0.023246461145241128		-0.025641618084768496
PA0241	0.027831192909709302		0.0551764579321471
PA0242	0.02160902752760566		-0.023972557096939573
PA0243	-0.013260392168178571		-0.0009452301260253232
PA0244	0.04468796096585948		-0.00854067424533322
PA0245	-0.07314783202354147	aroQ2	0.024757152090821383	aroQ2
PA0246	-0.045691741621289236		0.057322360927751476
PA0247	-0.060288619723474726	pobA	0.00980690206924346	pobA
PA0248	0.03443653211835265		0.00515308947667712
PA0249	0.06167678237606492		0.06777061332034104
PA0250	0.13106391169393633		0.05283590348601083
PA0251	0.007255500258491813		0.15589141401501475
PA0252	0.003591655027856965		0.048684731120979916
PA0253	0.06193748753384574	hudR	-0.04731079797014954
PA0254	0.053890424758989766	hudA	0.029743072723137618
PA0255	0.05660273278308324		-0.016990667175712716
PA0256	0.0430750705654756		-0.07635099210670816
PA0259	0.13912935913198368	tli3	-0.19220017019267194
PA0260	0.0307489201945713	tle3	-0.16140007251067198
PA0261	-0.06064308971734385		-0.12411319937078108
PA0262	-0.0421412419771941	vgrG2b	-0.1566615113671129
PA0264	0.026987122128348248		-0.045869268977408416
PA0265	0.03609786792755865	davD	-0.0055880646551471	gabD
PA0266	0.06805949767685973	davT	-0.02272651568737504	gabT
PA0267	-0.05245503264179634		-0.023443599384358332
PA0268	-0.00961686196067028		0.05509856847034859
PA0269	-0.04569628357912165		0.10299931990907904
PA0270	0.041378177428533634		0.07867929365771575
PA0271	0.027204211834608426		0.12359694422185814
PA0272	-0.06527921971883444		0.014951434736491085
PA0273	-0.010798956165980984		-0.00395483564719301
PA0274	0.04358924933197463		-0.11010969437868276
PA0275	0.11543051106645695		-0.012414200398045312
PA0276	0.14433682017476726		0.08316490356653339
PA0277	-0.00707930055580953		0.01760279901797953
PA0278	-0.012396760753448106		-0.03987242267602992
PA0279	0.07088110588557607		-8.537842837665021e-05
PA0280	-0.01308525823461256	cysA	0.013489035667744842	cysA
PA0281	-0.02557639321065526	cysW	0.03770602735157634	cysW
PA0282	-0.07439012603526853	cysT	0.06071615963924128	cysT
PA0283	-0.01990985962553449	sbp	0.09297833014885087	sbp
PA0284	-0.03645308169785919		0.031978912138032466
PA0285	-0.13475356018296655		0.015520223202799603
PA0286	-0.04933219255663792	desA	-0.0900998193304327
PA0287	-0.01321740746095677	gpuP	-0.07722410060940861
PA0288	0.03108164348579153	gpuA	-0.05563802526537822	speB1
PA0289	0.05402225356151786	gpuR	-0.020812648277136584
PA0290	-0.1129277131601709		-0.06412403189799447
PA0291	0.146805147638912	oprE	0.11133692712262652	oprE
PA0292	0.11308613934189478	aguA	0.06666667652270569	aguA
PA0293	-0.034796039857939415	aguB	0.032945542874375094	aguB
PA0294	0.049022474017273714	aguR	0.07515333050332201	aguR
PA0295	0.005826544409062458		0.04674995719622293
PA0296	0.04217306085131002	spuI	0.03509886564188044
PA0297	0.018903877255952998	spuA	-0.01317536375241577	spuA
PA0298	0.04440100418138336	spuB	0.03055171294497905	spuB
PA0299	0.11900974524666852	spuC	0.04917585356898637	spuC
PA0300	0.1114450652540882	spuD	0.04951776340456373	spuD
PA0301	0.16318497848399974	spuE	0.010287909674850956	spuE
PA0302	0.1574784590849039	spuF	0.02383588619040047	spuF
PA0303	0.19292289191894327	spuG	0.07959641039640429	spuG
PA0304	0.14633961987118982	spuH	-0.03978970994271809	spuH
PA0305	0.15724937221742186	hacB	-0.044423117455907615
PA0306	0.08322914304293884		0.02975312493396112
PA0307	0.009427458131903916		-0.06938117315985914
PA0308	0.06557750217294367		0.04778075469111241
PA0309	0.10408140540482114		-0.0005540128141011875
PA0310	0.1234340431659486		-0.0449412828449636
PA0311	-0.03358376335841652		0.017575252278994452
PA0312	0.09800100200750664		0.032876111130158266
PA0313	0.11137635977368217		-0.06679584171474963
PA0314	0.1147338232093994		-0.0656818482766496
PA0315	0.08642923512327658		-0.030782423174489218
PA0316	-0.0124148401653296	serA	0.07969247330156579	serA
PA0317	0.010027657697760005		0.0275182437208224
PA0318	-0.05594128758922906		0.008133218134725286
PA0319	-0.02716142288948578		-0.046003037476659896
PA0320	0.07192520884491495	carO	-0.02986602884259972
PA0321	0.06268779754564129		-0.03891870862109982
PA0322	-0.011776476248536878		-0.05300121959104544
PA0323	0.10689555479412476		-0.024669087591198124
PA0324	0.05405985915873145		-0.08837369887539748
PA0325	0.06028319854849884		0.0047471444244341285
PA0326	-0.010494263986580208		-0.017462598297172317
PA0327	0.027778914609980016	carP	-0.038901524884822285
PA0328	-0.017047552673337102	aaaA	-0.07688738050396249
PA0329	0.11807214235670463		-0.1008857074882828
PA0330	-0.10377394744222353	rpiA	-0.015153348508597625	rpiA
PA0331	0.0557531019640454	ilvA1	-0.0091881709455623	ilvA1
PA0332	0.019057577106483488		-0.05416121635734066
PA0333	0.06305771222777863		-0.03863441265519554
PA0334	0.02029733527851545		-0.015799107777207003
PA0335	-0.05939113677360354		0.006767910906050581
PA0336	0.05220552888631352	ygdP	-0.00940894072682525	ygdP
PA0337	-0.010408053792827963	ptsP	0.02962593805786405	ptsP
PA0338	-0.07843357040657638		-0.06966708068845387
PA0339	-0.02337011996323373		0.0329420409068872
PA0340	0.042445246184782		0.028698133785559125
PA0341	0.08917734178940273	lgt	-0.05083316806659511	lgt
PA0342	-0.059846648438932726	thyA	-0.09981048240390676	thyA
PA0343	0.07163014058237918		-0.04490094015179436
PA0344	0.04131245488652748		0.030053290332469108
PA0345	0.015799385368585134		-0.007243949259290362
PA0346	0.15561028859905784		0.009538733687901237
PA0347	0.09481625123308243	glpQ	0.0093318127676224	glpQ
PA0348	0.02279449523509599		0.018885656400261155
PA0349	0.011924365214736042		-0.03356299462997088
PA0350	-0.013700027912547132	folA	-0.03920791459537039	folA
PA0351	-0.014589596048402268		-0.02246792168560097
PA0352	0.07624775485195855		-0.0056741618590087145
PA0353	0.08446650476972922	ilvD	0.14325889802731873	ilvD
PA0354	0.02823044974747545		0.06203823298793491
PA0355	0.03940933220740197	pfpI	-0.02971680107747401	pfpI
PA0356	-0.12560201641631566		-0.08450175614903414
PA0357	-0.011461690774979268	mutM	-0.07058036715381084	mutM
PA0358	0.013342485608985473		0.03937971359374162
PA0359	0.08345027914952234		0.024861451354963062
PA0360	0.11670975750651935		-0.008506085726366188
PA0361	0.008297860069792665		0.0019363544803664644
PA0362	0.08434405305801741	fdx1	-0.06407999738147055	fdx1
PA0363	0.026836930196511247	coaD	0.007308858431288502	coaD
PA0364	0.014085438244494219		0.01533888552124518
PA0365	-0.003047015511358648		0.020147688148195387
PA0366	-0.02104818977286289		0.0556175988532127
PA0367	-0.09636818013539444		-0.0960756577990374
PA0368	0.03113125929294298		-0.006364145963443026
PA0369	-0.05600916681561234		-0.048213457234239344
PA0370	0.02064224803684297		-0.035276224849659484
PA0371	-0.002083279496224511		0.006359366967905318
PA0372	0.01747655279954739		-0.019039437835252276
PA0373	-0.013598805020310058	ftsY	-0.04363734070436689	ftsY
PA0374	0.05665490835186164	ftsE	0.05522314367943749	ftsE
PA0375	-0.04266682527299166	ftsX	-0.03987913192454573	ftsX
PA0376	-0.042309910838184736	rpoH	0.016460694582836475	rpoH
PA0377	-0.16827157687758515		-0.06345388951124215
PA0378	-0.08682449245433473		-0.1008653058117534	mtgA
PA0379	-0.02838611142108683		0.06554923396794304
PA0380	-0.05538652762997875		-0.056992545835397125
PA0381	0.04806336026727842	thiG	-0.06001780384200441	thiG
PA0382	-0.09554272030110922	micA	-0.07558449111531028	trmB
PA0383	0.0584301640884881		-0.06768323680715392
PA0384	0.02755814559097844		0.015531554954954709
PA0385	-0.08814332802967181		-0.10147915382484328
PA0386	-0.07687707768569406		-0.05601070466941906
PA0387	0.04451052738127583		-0.059889193725970076
PA0388	0.005901978965428459		-0.033446172027232324
PA0389	-0.04279904640842735		-0.11126351383566747
PA0390	0.05724970362925436	metX	-0.05298987258096748	metX
PA0391	0.1231071924925105		0.03531238136455673
PA0392	0.03988671940498501		-0.022019907792781436
PA0393	-0.03155219804743459	proC	0.00900804774714485	proC
PA0394	0.052912648320811495		-0.09067935234364198
PA0395	0.024886141554238225	pilT	-0.053335866250539835	pilT
PA0396	0.14465739885546808	pilU	-0.022605310493984045	pilU
PA0397	0.19044765174160175		-0.006986002364569769
PA0398	0.1883497710290072		0.0038674892918280353
PA0399	0.1364788507822119		0.124357013330536
PA0400	0.055916485409542416		0.025974560826256758
PA0401	0.0982079988767477		0.10629542181259373	pyrC
PA0402	0.04578223627870144	pyrB	0.09333315831848538	pyrB
PA0403	0.02291005440166789	pyrR	0.06717448600939152	pyrR
PA0404	-0.052382385909858886		-0.0008787223984814567	yqgF
PA0405	0.0357475928843839	algH	0.0143032235219719
PA0406	-0.0309546488294744	tonB3	-0.03806505901132299
PA0407	0.05947848453612487	gshB	-0.05583510250127574	gshB
PA0408	0.09593175097372658	pilG	-0.013407175976144535	pilG
PA0409	0.1127769658929424	pilH	-0.06602397964338369	pilH
PA0410	0.02044429686339097	pilI	0.035259932992087274	pilI
PA0411	0.1211971354414797	pilJ	-0.008852907018797096	pilJ
PA0412	0.0642215818137134	pilK	0.006796680867344426	pilK
PA0413	0.14027505740058324	chpA	0.03789402237448542	chpA
PA0414	0.12937501198480114	chpB	0.0015357959856287335
PA0415	-0.0009036751420490283	chpC	0.030280083347442862
PA0416	0.012388659404952434	chpD	-0.004625679923845143
PA0417	0.12555679957042806	chpE	-0.03958922807553007
PA0418	0.030147464182160237		0.05988115858008791
PA0419	-0.026144645514195475		-0.03051819401066645
PA0420	0.04626960012098988	bioA	0.04532953384407767	bioA
PA0421	0.10554953519754903		0.045554061119793834
PA0422	-0.10096921433896597		-0.019088536768293102
PA0423	0.0962382644914176	pasP	0.03873776725448518
PA0424	0.07554411616073578	mexR	0.013783366756705374	mexR
PA0425	0.008267602899194863	mexA	0.034382093014511256	mexA
PA0426	0.02169247210732209	mexB	0.03914112081431004	mexB
PA0427	0.03411883781567882	oprM	-0.02301819219025708	oprM
PA0428	-0.05104288747477464		-0.0415184622921449
PA0429	-0.06731397233349941		-0.010129558177531046
PA0430	-0.06638764818666905	metF	0.05659035979447843	metF
PA0431	-0.0011411290161140837		-0.00398812584192769
PA0432	0.1207100782888214	sahH	0.07865521005495478	sahH
PA0433	-0.014627555721799343		0.06342195484967597
PA0434	0.03152110967525232		0.05959932798061592
PA0435	0.06154906025715416		0.024379338610101983
PA0436	0.07818828475031167		0.05635811269355364
PA0437	0.07767294724032194	codA	0.02392142569617252	codA
PA0438	0.027031582055011875	codB	-0.0024799657478584806	codB
PA0439	0.06254930769886778		0.012099437167827588
PA0440	0.1552101832622015		-0.02473838511091694
PA0441	0.05171725112965359	dht	-0.04246548572568402	dhT
PA0442	0.02287613995013856		-0.002047655975884873
PA0443	0.07097798593390668		-0.036823656593367685
PA0444	0.07991208258578986		-0.03507553676964256	amaB
PA0446	0.08241042235348224		-0.1359411520250636
PA0447	0.07214321565391227	gcdH	-0.1318586127532884	gcdH
PA0448	0.1152306152748715	gcdR	0.06689884351280219
PA0449	0.10800899315716674		-0.012288519841397632
PA0450	-0.003043713842102665		0.0002509225915536215
PA0451	0.015015808857753582		-0.17225012994506184
PA0452	0.08517162647452141		-0.008113552315449095
PA0454	0.05253803346275628		0.004250144983563308
PA0455	-0.01911495391197955	dbpA	0.01923432522003621	dbpA
PA0456	0.01656957836740446		-0.08048058659833683
PA0457	-0.09638193164184264		-0.16373440664093156
PA0458	0.09562392209240797		0.01887257740839511
PA0459	0.015619583146677775		-0.053591942392526834
PA0460	0.1258396114011636		-0.02665311181861224
PA0461	0.15300848892081662		0.00834171048127688
PA0462	0.01900547004243884		-0.049632523253650765
PA0463	-0.07193811065122956	creB	-0.07182024399027008	creB
PA0464	0.007042732614905003	creC	-0.0878164250497352	creC
PA0465	-0.06262122484659316	creD	0.030655358841251826	creD
PA0466	0.001147132184744551		-0.04583010376710335
PA0467	0.10078686520357727		-0.020496680989704617
PA0468	0.034257146713481686		-0.05211146766674663
PA0469	0.13913109211652666		0.03158825433587844
PA0470	-0.052329050515440616	fiuA	-0.05534280019194518
PA0471	-0.059344200167812874	fiuR	0.029401160515962206
PA0472	-0.023862423877771082	fiuI	-0.006985598881589846
PA0473	0.014717665574820054		-0.10205284256727208
PA0474	-0.030839090719146263		0.0016073753244380494
PA0475	0.0730188543138113		-0.07164064610966937
PA0476	0.09691449014479196		-0.06988374684212982
PA0477	-0.0009682276383900103		-0.008958834395022009
PA0478	-0.00814667784891707		-0.06047482884605002
PA0479	0.043673453637853264		-0.03511315193432429
PA0480	-0.034621145273406664		0.12068150737918833
PA0481	-0.04336431688495799		0.026433161995589826
PA0482	0.020748453536889696	glcB	0.1120400499045612	glcB
PA0483	-0.09248993199630832		-0.06090564313374399
PA0484	0.07212352028404932		-0.06714709338511174
PA0485	0.010613432203509887		0.03988758214914538
PA0486	-0.008021745805659765		0.04946585269230965
PA0487	0.019934006921538683		-0.02603564623738673
PA0488	-0.10297223120798392		0.07023125574526698
PA0489	-0.09379818995462323		-0.024782267254974157
PA0490	0.004504523805442052		-0.041862366615458994
PA0491	-0.07210936730983951		0.017507991348146092
PA0492	-0.07732662938064093		0.018528490513619662
PA0493	-0.042576122565735466		-0.045547170420097614
PA0494	-0.08286322936055403		-0.01903493941009559
PA0495	-0.027324191262847318		-0.13904079787450144
PA0496	-0.008965780180654494		-0.05609144777831813
PA0500	0.06468051549762938	bioB	0.10492822879775483	bioB
PA0501	0.03241578908843852	bioF	0.05573074978988274	bioF
PA0502	0.06561924530019381		0.037794248470934974
PA0503	0.021720859670887417		0.04936876175497806
PA0504	0.02239529518451909	bioD	-0.009214720404380315	bioD
PA0505	0.024287709841522072		-0.005993063184154496
PA0506	-0.03343804524227119		0.07019079001168403
PA0507	-0.02332042943834392		-0.015323377194092613
PA0508	-0.022867155397921182		0.02460881350480926
PA0509	0.0440082019416229	nirN	-0.005342912683245849	nirN
PA0510	0.02283995158920626	nirE	0.01474830559874521	nirE
PA0511	0.048594667273838266	nirJ	0.060806904898901226	nirJ
PA0512	-0.01880819124095825	nirH	0.00926763424325259	nirH
PA0513	0.002835293133792827	nirG	0.0203683921430177	nirG
PA0514	-0.025341895103505457	nirL	0.04155842912456768	nirL
PA0515	0.04082479867806128		0.006667630403900171
PA0516	0.01482777057336672	nirF	0.055646519847022034	nirF
PA0517	0.03340059148990729	nirC	0.030266450409182313	nirC
PA0518	0.03408842104811626	nirM	-0.0040394041373152615	nirM
PA0519	0.03706330900356373	nirS	0.027517159277274127	nirS
PA0520	0.14091224826562074	nirQ	-0.01944458197978681	nirQ
PA0521	0.07602811045815933		-0.0003574934854780445
PA0522	0.011319751622665554		0.007584187556844259
PA0523	-0.0016036090618534748	norC	-0.011820167649028927	norC
PA0524	0.04416040237496585	norB	-0.008032834274046259	norB
PA0525	0.013065654323454136		0.03892109225607048
PA0526	-0.003823728744956853		0.06359119562536565
PA0527	-0.11047586635666606	dnr	-0.05349664835528505	dnr
PA0528	0.014033602383754794		-0.05392375673549889
PA0529	0.021956979295521727		-0.07842683156093579
PA0530	0.003112784610877616		-0.08035460820886038
PA0531	0.003133158911417585		-0.0070869572707706625
PA0532	-0.04804974979819243		-0.017071517478350083
PA0533	-0.005010139899322425		-0.015643727644546898
PA0534	0.06655579596900013	pauB1	-0.1867678455059988
PA0535	-0.01989711276666756		-0.16905668458360332
PA0536	-0.018480996079818558		-0.11892060837925687
PA0537	-0.012422178568076791		0.006741358473703167
