PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label
PA1642	PA14_43280	0.3930367095322361	4.0892159459781633e-197	selD
PA1645	PA14_43230	0.4268890311195423	6.616125610513878e-236
PA0991	PA14_51480	0.3817093674919758	4.104915706535445e-185	hptA
PA4324	PA14_56180	0.3649685268786575	3.151776405014789e-168
PA3657	PA14_17050	0.47319115153270536	1.1033512004025663e-296	map
PA4666	PA14_61710	0.4930420147853865	0.0	hemA
PA4455	PA14_57870	0.3693881790441134	1.3729689813196284e-172
PA0761	PA14_54450	0.4597250419698644	5.0062109878329523e-278	nadB
PA3834	PA14_14440	0.5057273737160236	0.0	valS	most stable
PA1296	PA14_47440	0.27217239477894345	1.733458475528149e-91
PA5284	PA14_69760	0.277654203183929	2.7834598060958647e-95
PA5405	PA14_71350	0.312176275425761	3.090134594471283e-121
PA3243	PA14_22040	0.3795840768645565	6.495980725520662e-183	minC
PA3642	PA14_17230	0.452251320279417	4.989756252948075e-268	rnhB
PA5437	PA14_71750	0.39676747109182475	3.582575175004462e-201
PA0425	PA14_05530	0.2360336745341357	1.2748415015467192e-68	mexA
PA3315	PA14_21150	0.28904614368527504	1.891345078564461e-103
PA2978	PA14_25540	0.3933171167508642	2.034688636799325e-197	ptpA
PA1686	PA14_42700	0.4626042128236206	6.034040278092349e-282	alkA
PA4074	PA14_11180	0.2926820284629707	3.877724407111564e-106
PA2757	PA14_28430	0.31119021604072533	1.9135133673330475e-120
PA3204	PA14_22760	0.3062234415353057	1.676558396642137e-116	cpxR
PA4774	PA14_63120	0.4329595969878534	2.3964053224012226e-243
PA5344	PA14_70560	0.49116706944004174	6.4e-323	oxyR
PA2443	PA14_33030	0.2908856303050714	8.350315934287623e-105	sdaA
PA3530	PA14_18680	0.43981850370723036	6.12297280906826e-252	bfd
PA4436	PA14_57630	0.40609291880031045	1.5161194576634168e-211
PA3794	PA14_15000	0.395337180376671	1.305947159658258e-199
PA0167	PA14_02090	0.47631911348762723	3.872157875735147e-301
PA1169	PA14_49300	0.2709107823975742	1.2582869985691345e-90
PA1618	PA14_43600	0.3399919104941383	7.557687039129852e-145
PA5394	PA14_71220	0.4490309174349596	8.511721884613527e-264	cls
PA0271	PA14_03520	0.2370877352741567	3.091557787911667e-69
PA0262	PA14_03220	0.398822199021923	1.9819438522955311e-203	vgrG2b
PA5446	PA14_71900	0.33989598506841945	9.207244043034316e-145
PA4811	PA14_63580	0.2633813349618619	1.386679300249444e-85	fdnH
PA1875	PA14_40250	0.4248798450286841	1.7780685812158889e-233
PA1627	PA14_43480	0.30731221310292334	2.3265120526159223e-117
PA0507	PA14_06620	0.3161328042076488	1.9146250278384977e-124
PA0450	PA14_05870	0.2977279597709353	6.192442967083745e-110
PA2061	PA14_37840	0.3707433075297688	6.119935079384746e-174	sppD
PA4980	PA14_65840	0.29682448017255	3.001468379493058e-109
PA0038	PA14_00470	0.41758512429949524	8.557760639594093e-225
PA1806	PA14_41170	0.43543072602566774	2.0260507446977577e-246	fabI
PA5384	PA14_71110	0.3398582058135578	9.951520092751263e-145	hocS
PA0542	PA14_07040	0.4003307883915399	4.262839835458851e-205
PA3798	PA14_14940	0.2985445797482931	1.4796419818841626e-110
PA2615	PA14_30290	0.47496008786836086	3.3817455592660053e-299	ftsK
PA0200	PA14_02520	0.4080622603136762	8.855987702057178e-214
PA0315	PA14_04100	0.3458399734441988	3.9218551365383265e-150
PA4181	PA14_09810	0.3529738166362933	9.802218627519227e-157
PA1140	PA14_49650	0.2554220426397734	1.975603135032061e-80
PA2435	PA14_33130	0.30467756171863125	2.728639354607981e-115
PA3963	PA14_12610	0.31345104718759076	2.8958113763341215e-122
PA4482	PA14_58170	0.39718407426536934	1.2527180979960616e-201	gatC
PA0292	PA14_03810	0.32818345136708377	1.6078808090324574e-134	aguA
PA2063	PA14_37820	0.35564798997301506	2.964536494070465e-159
PA1349	PA14_46830	0.3215094285068765	6.97782918333335e-129
PA0216	PA14_02640	0.305236782002976	9.966164140904867e-116
PA3017	PA14_25040	0.3636152524535204	6.6090244623361265e-167
PA5498	PA14_72550	0.33310988460152036	8.971420609180423e-139	znuA
PA0466	PA14_06090	0.24989269601384992	5.8957546845321986e-77
PA5212	PA14_68840	0.5230639792486074	0.0		most stable
PA2645	PA14_29900	0.31823404301654984	3.617562960259201e-126	nuoJ
PA1842	PA14_40690	0.2695442045695978	1.0643069948434553e-89
PA0303	PA14_03950	0.33717831897514855	2.402322571674982e-142	spuG
PA3670	PA14_16890	0.45511742624525625	7.819855725970935e-272
PA5251	PA14_69330	0.40332285632360637	1.981192108929563e-208
PA5525	PA14_72890	0.3196849733131088	2.2911761887916966e-127
PA1195	PA14_48840	0.15742994912258215	4.994030933642524e-31	ddaH	least stable
PA4015	PA14_11910	0.46620131343911236	6.781857814523969e-287
PA4220	PA14_09350	0.39665070509790884	4.8081886615419174e-201
PA0747	PA14_54620	0.3238892802143702	7.077054893127314e-131
PA5214	PA14_68860	0.36592703245226976	3.6192745016858086e-169	gcvH1
PA4670	PA14_61770	0.5774572010989186	0.0	prs	most stable
PA0646	PA14_08310	0.2990951257038881	5.621760154314608e-111
PA1440	PA14_45840	0.49047773812997086	6.8e-322
PA0340	PA14_04440	0.38714611088661827	8.166790800007325e-191
PA2349	PA14_34280	0.3658570990918242	4.2394425513547776e-169
PA3206	PA14_22730	0.18874692149075928	4.3738282303095595e-44		least stable
PA4732	PA14_62620	0.4288696070901359	2.568276622561307e-238	pgi
PA5380	PA14_71070	0.3901348701212976	5.388795837159773e-194	gbdR
PA4741	PA14_62720	0.44703015522960626	3.4382730999561675e-261	rpsO
PA4579	PA14_60580	0.44840071368325773	5.660392469574563e-263
PA2709	PA14_29110	0.37116497997407566	2.3177041193214657e-174	cysK
PA4058	PA14_11370	0.3533716829118653	4.1498787160062134e-157
PA4584	PA14_60660	0.25365566298064685	2.6007991883558162e-79
PA3306	PA14_21250	0.3404720668702036	2.8103111768051887e-145
PA5126	PA14_67700	0.3406815120229342	1.824348833662496e-145
PA5197	PA14_68660	0.4142076439680883	7.586225705084877e-221	rimK
PA1342	PA14_46910	0.46738871721121317	1.5294190755148896e-288	aatJ
PA4009	PA14_11980	0.3299923884032076	4.5039300294437806e-136
PA3756	PA14_15840	0.4425039293379985	2.3356521177364217e-255
PA0605	PA14_07890	0.19074478559772357	5.2863075552840485e-45	agtC	least stable
PA0839	PA14_53410	0.2983962483455098	1.919704509257521e-110
PA4005	PA14_12030	0.41095457886670556	4.360554826788361e-217
PA0124	PA14_01510	0.34648457757559364	1.0092000592881207e-150
PA3522	PA14_18780	0.2902680702797437	2.3865052240150188e-104	mexQ
PA1020	PA14_51120	0.2534013875224047	3.762916268845534e-79
PA0709	PA14_55140	0.12286747478163894	1.9115575783803242e-19		least stable
PA5493	PA14_72490	0.5129278478547855	0.0	polA	most stable
PA5137	PA14_67840	0.3515986245050477	1.8941737735195006e-155
PA1817	PA14_41030	0.36767730865014514	6.822434161037502e-171
PA4578	PA14_60570	0.5264057838149557	0.0		most stable
PA2922	PA14_26260	0.3880665332090378	8.631528485611529e-192
PA4211	PA14_09470	0.3883490253402921	4.324348142689879e-192	phzB1
PA3942	PA14_12870	0.41811165860880345	2.055122404910664e-225	tesB
PA2423	PA14_33290	0.36264333096088147	5.825788405763456e-166
PA4613	PA14_61040	0.32299467614082344	3.99468456230507e-130	katB
PA4497	PA14_58360	0.3533450559293278	4.395764325658774e-157	dppA2
PA1576	PA14_44120	0.3786069682995736	6.58113231310378e-182
PA5063	PA14_66900	0.5104867139813816	0.0	ubiE	most stable
PA5411	PA14_71420	0.40563732734507874	4.957821106210456e-211	gbcB
PA3446	PA14_19530	0.5079694302836463	0.0		most stable
PA2695	PA14_29270	0.44598704954823126	7.731183859680774e-260
PA2179	PA14_36390	0.48573359903368063	7.885728735e-315
PA2544	PA14_31660	0.4144659254191019	3.799639355106993e-221
PA2132	PA14_37000	0.29600021992550507	1.2604956589626713e-108	cupA5
PA4421	PA14_57460	0.5056327316888235	0.0		most stable
PA4625	PA14_61200	0.31790634182095834	6.732092665535272e-126	cdrA
PA4907	PA14_64840	0.4240884911327033	1.5931746206272254e-232
PA5071	PA14_66990	0.46660656441170517	1.8622344389577927e-287
PA3607	PA14_17640	0.39696190707664475	2.194291368761514e-201	potA
PA3550	PA14_18410	0.2886254028824976	3.8484736068844815e-103	algF
PA3341	PA14_20850	0.24934427098986214	1.2897655559228267e-76
PA4910	PA14_64870	0.368646217836284	7.491388239537277e-172
PA2446	PA14_32985	0.2411875550750386	1.169406964158165e-71	gcvH2
PA1434	PA14_45920	0.19891637541431298	7.279326899893966e-49		least stable
PA2859	PA14_27130	0.28151647337733654	5.22887648544427e-98	greB
PA5029	PA14_66490	0.2540380065502085	1.4912499806173428e-79
PA0948	PA14_52000	0.30652059475260407	9.787924673682736e-117
PA3624	PA14_17460	0.3839760255945262	1.776389069546384e-187	pcm
PA2019	PA14_38395	0.18535188606017586	1.5024632044643903e-42	mexX	least stable
PA3751	PA14_15890	0.40018588506931246	6.169250658855131e-205	purT
PA3358	PA14_20640	0.44722107150779794	1.942645243875173e-261
PA4250	PA14_08980	0.45978307006593316	4.1773129906912717e-278	rpsN
PA4720	PA14_62450	0.5172243815002091	0.0	trmA	most stable
PA5465	PA14_72130	0.31793971255000475	6.31972005860015e-126
PA3442	PA14_19580	0.4312495872919782	3.097891387603436e-241
PA0043	PA14_00550	0.36138459054437533	9.65218216110018e-165
PA3124	PA14_23700	0.3672126730775721	1.962594547036343e-170
PA3922	PA14_13140	0.505885550474165	0.0		most stable
PA0837	PA14_53430	0.48033028874104833	6.412921533859079e-307	slyD
PA0795	PA14_53950	0.3972734254800965	9.997549318052027e-202	prpC
PA2082	PA14_37580	0.3999898987661086	1.0167903103950624e-204	kynR
PA1778	PA14_41563	0.38907616539116374	7.276544900286613e-193	cobA
PA2758	PA14_28420	0.23781281304238477	1.1618829225466039e-69
PA0009	PA14_00100	0.5592401027685503	0.0	glyQ	most stable
PA4477	PA14_58100	0.402372324739779	2.2877863023118803e-207	cafA
PA4171	PA14_09940	0.39526690189434827	1.5576271015971576e-199
PA3551	PA14_18380	0.2670528558977864	5.054535782787663e-88	algA
PA5565	PA14_73370	0.48760957648202125	1.3093827e-317	gidA
PA1264	PA14_47880	0.3227706002872057	6.156680240201494e-130
PA3212	PA14_22670	0.41028411107620516	2.5657457583566056e-216
PA5527	PA14_72920	0.36022052276428446	1.2802607535843693e-163
PA1718	PA14_42320	0.4544256223461444	6.530381962064746e-271	pscE
PA0876	PA14_52930	0.32069023694284976	3.356399740143443e-128
PA2600	PA14_30460	0.35270528496355996	1.7496995924039934e-156
PA5467	PA14_72150	0.36990938672506873	4.157608429108991e-173
PA0387	PA14_05050	0.4194820091197778	4.957578210616185e-227
PA1997	PA14_38690	0.4814381003722106	1.5733871831562315e-308
PA4528	PA14_58770	0.3453858377648011	1.0185428680492654e-149	pilD
PA5145	PA14_67970	0.36802232738944635	3.109526829721304e-171
PA1728	PA14_42200	0.4974302761097249	0.0
PA3865	PA14_13990	0.309744638608463	2.736670708631195e-119
PA0474	PA14_06200	0.2512863625056276	7.994803742085357e-78
PA5269	PA14_69580	0.19630078947773077	1.3085929240425755e-47		least stable
PA0735	PA14_54770	0.3403803307558298	3.395447830994385e-145
PA3253	PA14_21920	0.3500720053443437	4.984426363421605e-154
PA3140	PA14_23480	0.27771312860344444	2.5311724411098355e-95
PA4202	PA14_09580	0.4205587426421362	2.624187144771803e-228	nmoA
PA4947	PA14_65370	0.453319781033084	1.9226986581321435e-269	amiB
PA2201	PA14_36250	0.34794066619096764	4.647244659968657e-152
PA4316	PA14_56080	0.43634575261610786	1.4530782716109364e-247	sbcB
PA4608	PA14_60970	0.5114860524843634	0.0		most stable
PA1948	PA14_39320	0.3227260291050208	6.709586463201727e-130	rbsC
PA2213	PA14_36090	0.3238228994517822	8.048451375982342e-131
PA5172	PA14_68340	0.40763537824958745	2.70806124169711e-213	arcB
PA4823	PA14_63770	0.2772500156280639	5.33762188349102e-95
PA3978	PA14_12370	0.3482585287536827	2.368259325054831e-152
PA1511	PA14_44900	0.39207608811989925	4.445436568614262e-196	vgrG2a
PA3730	PA14_16160	0.453222618580725	2.586545545648615e-269
PA2499	PA14_32340	0.21133237289676765	4.5901093176196396e-55
PA3467	PA14_19270	0.42236728310405364	1.8397950269310527e-230
PA3587	PA14_17900	0.40632360540339274	8.315395044107609e-212	metR
PA3039	PA14_24780	0.2873287884224004	3.4098474903742475e-102
PA3846	PA14_14270	0.48705103951041356	8.841112e-317
PA1244	PA14_48150	0.15804918882982702	2.911766734311895e-31		least stable
PA5379	PA14_71060	0.34684013083440507	4.766660161948374e-151	sdaB
PA3372	PA14_20450	0.2788897143588237	3.778085000310553e-96
PA5373	PA14_70950	0.30548875281700094	6.325914537396848e-116	betB
PA3000	PA14_25270	0.4806890687219203	1.9329191924570075e-307	aroP1
PA1013	PA14_51240	0.4128755714753254	2.6578392400622285e-219	purC
PA3423	PA14_19800	0.36285467478238403	3.631597099253706e-166
PA1857	PA14_40490	0.22962567185148963	6.033528725855196e-65
PA4906	PA14_64820	0.34681104021985243	5.068545816029549e-151
PA5543	PA14_73100	0.41094392249516126	4.4852707436650626e-217
PA3777	PA14_15230	0.4818488355623311	3.96566685356301e-309	xseA
PA1516	PA14_44840	0.36178965091494725	3.916220497405041e-165
PA0247	PA14_03050	0.2189487159106809	4.53692597494653e-59	pobA
PA0720	PA14_48970	0.216706524963461	7.110008235413944e-58
PA2147	PA14_36810	0.478789756572082	1.0874240598884826e-304	katE
PA4724	PA14_62510	0.43578070302100846	7.402427451826576e-247
PA3342	PA14_20840	0.34056668451800376	2.3120774062242915e-145
PA5353	PA14_70670	0.23589023119887978	1.5450825674712003e-68	glcF
PA5202	PA14_68720	0.3354472141272155	8.076594922850114e-141
PA5128	PA14_67720	0.483298249922869	3.0178374076665e-311	secB
PA1110	PA14_50030	0.3192612474393481	5.137040134534209e-127
PA0940	PA14_52090	0.25931190191851283	6.3019270268304575e-83
PA1918	PA14_39720	0.2790046226630127	3.1360270642366586e-96
PA1051	PA14_50770	0.2482885839811949	5.788529003486293e-76
PA2145	PA14_36830	0.29965517684681436	2.095966148107821e-111
PA2417	PA14_33440	0.41049945281118333	1.4527859497724618e-216
PA2662	PA14_29660	0.3079086296133107	7.857874870319363e-118
PA3327	PA14_21020	0.42342848378122355	9.875655159621576e-232
PA0179	PA14_02260	0.3991225166467255	9.243823612539726e-204
PA3561	PA14_18260	0.1665661607534526	1.3952623611177972e-34	fruK	least stable
PA2261	PA14_35340	0.31229866688222674	2.463084144116781e-121
PA2206	PA14_36180	0.4016764591119139	1.3647196221340427e-206
PA0733	PA14_54800	0.301997148267897	3.30518548340883e-113
PA5130	PA14_67750	0.49502926518859497	0.0
PA0901	PA14_52630	0.34341135791085836	6.339603091609938e-148	aruE
PA2907	PA14_26480	0.44961281566772016	1.47474060647508e-264	cobL
PA0152	PA14_01890	0.36280241577211286	4.0819348068811226e-166	pcaQ
PA4542	PA14_60190	0.502906941408205	0.0	clpB	most stable
PA0772	PA14_54300	0.3000703153378426	1.0072789538687725e-111	recO
PA0060	PA14_00720	0.33881428811036435	8.489352481048006e-144
PA1635	PA14_43370	0.16262082745205766	5.0685906121162864e-33	kdpC	least stable
PA4501	PA14_58410	0.31539349832729185	7.677763480351084e-124	opdD
PA3782	PA14_15150	0.3981499644970572	1.0896809007729903e-202
PA0868	PA14_53030	0.2937706776089339	5.969708394382112e-107
PA5079	PA14_67100	0.30830849723961345	3.7899863086431493e-118
PA5046	PA14_66680	0.4209159067978275	9.876637283963736e-229
PA0871	PA14_53000	0.3766424270534388	6.757736584112197e-180	phhB
PA4393	PA14_57100	0.4341010661954652	9.189541843622713e-245	ampG
PA5499	PA14_72560	0.4135620406353233	4.2605151302962245e-220	zur
PA4660	PA14_61640	0.23388510627713308	2.2397297886189534e-67	phr
PA2569	PA14_31300	0.43187982571559885	5.179281305687942e-242
PA1827	PA14_40900	0.20138699267096	4.57662386485362e-50
PA2554	PA14_31510	0.4332492721323261	1.0487318212694767e-243
PA1848	PA14_40620	0.2699475499454793	5.674664937951079e-90
PA0031	PA14_00380	0.4091025589765704	5.771705219928873e-215	betC
PA1896	PA14_40010	0.322397956746766	1.263032080053919e-129
PA3982	PA14_12310	0.5176501134852262	0.0		most stable
PA1186	PA14_49090	0.32930748062654386	1.7486870352970596e-135
PA1979	PA14_38910	0.3062788632402805	1.516516092626856e-116	eraS
PA5472	PA14_72220	0.38016591486025164	1.6299145493212262e-183
PA1227	PA14_48410	0.34232596856639136	6.06383377338522e-147
PA0594	PA14_07760	0.5143649917577315	0.0	surA	most stable
PA3695	PA14_16600	0.3810453368331697	2.0055539940393292e-184
PA0221	PA14_02700	0.3713339648408293	1.5699629282144936e-174
PA1171	PA14_49280	0.3786255390648348	6.298244140396081e-182	sltB2
PA0382	PA14_05000	0.48941492137549475	2.664e-320	micA
PA2529	PA14_31850	0.2604779163478052	1.1036858112214618e-83
PA4888	PA14_64610	0.24824101900815107	6.192613218313277e-76	desB
PA3388	PA14_20260	0.36966271562797814	7.319865651397124e-173
PA4155	PA14_10210	0.2675732697579907	2.2643039177129597e-88
PA1524	PA14_44710	0.35223615994465307	4.808267217976104e-156	xdhA
PA1812	PA14_41090	0.4256070649294728	2.3580870816483646e-234	mltD
PA0941	PA14_52080	0.32576662265679246	1.8374536665018892e-132
PA2975	PA14_25580	0.3431340738384846	1.129719064248093e-147	rluC
PA2482	PA14_32530	0.27964878351240063	1.1020260175485131e-96
PA3260	PA14_21850	0.22595370958613895	6.857689762983958e-63
PA2623	PA14_30190	0.47343647945247813	4.9544803491614966e-297	icd
PA4728	PA14_62570	0.44020226774043986	1.9967137010181012e-252	folK
PA0890	PA14_52770	0.354767008658221	2.0166793428209117e-158	aotM
PA3089	PA14_24210	0.3788818364207624	3.433611496454078e-182
PA5287	PA14_69795	0.4885530806260323	5.15745e-319	amtB
PA1955	PA14_39230	0.30529097688116247	9.038283754266519e-116	fapB
PA3385	PA14_20290	0.40205585139252287	5.156965635552665e-207	amrZ
PA1933	PA14_39520	0.1978968503037602	2.2556999351901075e-48		least stable
PA2916	PA14_26340	0.24989128076908468	5.9076914601370415e-77
PA4068	PA14_11260	0.3563766116402477	6.043310504214807e-160
PA1214	PA14_48610	0.30513497805407713	1.1973747423480514e-115
PA3310	PA14_21210	0.2966458249313915	4.098136969117862e-109
PA4290	PA14_55750	0.3472876590766412	1.851734836469876e-151
PA0460	PA14_06010	0.4834007627705514	2.1353290138573e-311
PA5161	PA14_68170	0.42983244151119326	1.7050586322874503e-239	rmlB
PA0860	PA14_53150	0.45734792563232674	8.068561201461198e-275
PA5249	PA14_69310	0.3962195802233672	1.4234713107762446e-200
PA2807	PA14_27840	0.12416443925315775	7.928059678576546e-20		least stable
PA1406	PA14_46260	0.2687444421335916	3.691802105442842e-89
PA5557	PA14_73280	0.5533526391001463	0.0	atpH	most stable
PA3030	PA14_24890	0.3391491869319648	4.271670732955653e-144	mobA
PA4675	PA14_61850	0.3806742739283163	4.858616738670623e-184	chtA
PA5109	PA14_67470	0.38609840440786614	1.0451390296569722e-189
PA3813	PA14_14740	0.4278019155358567	5.144596826256037e-237	iscU
PA4710	PA14_62350	0.3791120006047057	1.9904197343438735e-182	phuR
PA0432	PA14_05620	0.4070187843773733	1.3569238568887297e-212	sahH
PA0583	PA14_07600	0.3364309026413735	1.0988963308217754e-141
PA2140	PA14_36890	0.4335045122666626	5.0598971580532265e-244
PA0849	PA14_53290	0.29597304459766327	1.3214570269196168e-108	trxB2
PA4408	PA14_57290	0.4962803753966728	0.0	ftsA
PA2839	PA14_27390	0.19186029263847962	1.6079428955441682e-45		least stable
PA4269	PA14_08780	0.5428508094706678	0.0	rpoC	most stable
PA1521	PA14_44770	0.322989471457252	4.035040431320023e-130
PA2783	PA14_28100	0.10767465768273123	2.8774175465285495e-15	mep72	least stable
PA5435	PA14_71720	0.38440509603937895	6.309141654907356e-188
PA2951	PA14_25880	0.46358627672352903	2.724388434794639e-283	etfA
PA1554	PA14_44370	0.46457077366363436	1.2082806058027869e-284	ccoN1
PA2585	PA14_30660	0.5087507776724074	0.0	uvrC	most stable
PA0482	PA14_06290	0.4665572473791709	2.1796363475834946e-287	glcB
PA0383	PA14_05010	0.3006703266076748	3.4855142592873074e-112
PA1518	PA14_44820	0.2930461439406842	2.075772998691495e-106
PA5331	PA14_70370	0.38480747270218246	2.3864816092202896e-188	pyrE
PA0464	PA14_06070	0.38714623017704536	8.164416370935033e-191	creC
PA3620	PA14_17500	0.41505208568094976	7.89366769705909e-222	mutS
PA3046	PA14_24700	0.33391657483713705	1.7736274149950313e-139
PA2044	PA14_38080	0.47153010834664144	2.4520968112160118e-294
PA0576	PA14_07520	0.5346858172632337	0.0	rpoD	most stable
PA1259	PA14_47930	0.25731141345044006	1.226293393608222e-81	lhpH
PA1752	PA14_41900	0.40663149440396673	3.7274649713759025e-212
PA0825	PA14_53630	0.14810021208716934	1.2984658374985489e-27		least stable
PA0036	PA14_00450	0.3218963006263863	3.3175972755088244e-129	trpB
PA3027	PA14_24920	0.3545920482616412	2.949095536094285e-158
PA0437	PA14_05690	0.34811476730130914	3.2127905778588006e-152	codA
PA0291	PA14_03800	0.34282614877903306	2.1443965711110862e-147	oprE
PA1565	PA14_44260	0.21748482846703118	2.7450418982665903e-58	pauB2
PA1616	PA14_43620	0.2577231864718693	6.670746464403146e-82
PA2162	PA14_36605	0.5524569080599903	0.0		most stable
PA2991	PA14_25390	0.4212979330543133	3.4682650986390296e-229	sth
PA4784	PA14_63240	0.2698406186016865	6.704941217360576e-90
PA1912	PA14_39800	0.32800953705748215	2.2645007328015726e-134	femI
PA1943	PA14_39410	0.2949201135248372	8.204923892558833e-108
PA2351	PA14_34260	0.2532322076584685	4.810122999760221e-79
PA4093	PA14_10950	0.3500543382778518	5.176121382873403e-154
PA3112	PA14_23860	0.39029883778932023	3.597844880632531e-194	accD
PA4926	PA14_65050	0.34456749653763974	5.664134977796368e-149
PA3338	PA14_20880	0.2596962234053276	3.55233620033996e-83
PA5368	PA14_70850	0.4217911789234363	8.962422415130364e-230	pstC
PA0333	PA14_04340	0.42022268125193596	6.57410204341533e-228
PA3349	PA14_20750	0.4768877480314774	5.930958817536984e-302
PA3899	PA14_13460	0.39346260448685016	1.416113949484879e-197	fecI
PA1101	PA14_50140	0.40214949242792536	4.0550075696257864e-207	fliF
PA5473	PA14_72230	0.5742954682403113	0.0		most stable
PA4084	PA14_11080	0.3773955012854878	1.149133981155502e-180	cupB3
PA1465	PA14_45480	0.5114767134993198	0.0		most stable
PA5494	PA14_72500	0.3374088431451862	1.5017509197189673e-142
PA5442	PA14_71850	0.47573524411708007	2.6485548709905856e-300
PA5118	PA14_67580	0.563130221232292	0.0	thiI	most stable
PA2506	PA14_32250	0.21117287839497645	5.54683875767588e-55
PA5327	PA14_70330	0.27461552391347765	3.6198095620591903e-93	sphC
PA2407	PA14_33560	0.3047395117873162	2.4408252286732543e-115	fpvC
PA5428	PA14_71640	0.28820545202443015	7.810871059772028e-103
PA4359	PA14_56690	0.24022766926384256	4.3574078975033076e-71
PA5005	PA14_66170	0.47059759737919715	5.027690166162222e-293
PA3274	PA14_21670	0.3749514080607671	3.5491080853861203e-178
PA0908	PA14_52510	0.3523435342845193	3.815659596211442e-156	alpB
PA0366	PA14_04810	0.2556439132831497	1.4271552913078377e-80
PA1803	PA14_41220	0.4405738230875312	6.738338362843746e-253	lon
PA4744	PA14_62760	0.6034814356109114	0.0	infB	most stable
PA5016	PA14_66310	0.4047862507370405	4.511987959257003e-210	aceF
PA1508	PA14_44930	0.2856754465908574	5.4147158415331875e-101
PA0268	PA14_03480	0.2998390022310037	1.5154210386077896e-111
