PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_71640		PA5428		0.2883656757127092	6.228273430579816e-103	[]
PA14_10340		PA4143		0.2544112542754488	8.951874491741772e-80	[]
PA14_00900		PA0076	most stable	0.513377412627514	0.0	[]
PA14_56110		PA4319	most stable	0.5385751317500052	0.0	[]
PA14_57990		PA4467		0.3663995428848277	1.3348270446276476e-169	[]
PA14_34790		PA2307		0.3380068221497445	4.708745433785528e-143	['KEGG-Module-M00188: NitT/TauT family transport system']
PA14_43040	hsiB2	PA1657		0.482515612242046	4.814427230889e-310	['KEGG-Module-M00334: Type VI secretion system']
PA14_19330		PA3463		0.297999775106445	4.030737300802225e-110	[]
PA14_12900		PA3940		0.3697859382051839	5.939951406209393e-173	[]
PA14_72510	thrB	PA5495	most stable	0.5103046863469323	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine']
PA14_09910		PA4174		0.2314778764901164	5.518240357621841e-66	[]
PA14_65170	rpsR	PA4934	most stable	0.5080487910128065	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_52570	rsmA	PA0905		0.3564517743532876	5.488708503554419e-160	[]
PA14_51600		PA0981		0.2782564791402342	1.0962114404310054e-95	[]
PA14_54090		PA0787		0.3344806105359717	6.041851608527881e-140	[]
PA14_07900		PA0606		0.2099542932956887	2.39804425854489e-54	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA14_61000		PA4610		0.4523211185968449	4.5247825669173685e-268	[]
PA14_39230		PA1955		0.3053162378462191	9.069619748088711e-116	[]
PA14_63090	lldD	PA4771		0.2051505752491697	6.439819653256536e-52	['KEGG-Pathway-pae00620: Pyruvate metabolism']
PA14_28340		PA2765		0.3908935167790734	9.014238569829107e-195	[]
PA14_49720		PA1134		0.28983698455528994	5.182384563762356e-104	[]
PA14_07810		PA0599		0.2568449147938492	2.52601472152283e-81	[]
PA14_24600		PA3054		0.3444711878679671	7.381602811886098e-149	[]
PA14_55930		PA4305	most stable	0.5187054210991369	0.0	[]
PA14_25540	ptpA	PA2978		0.39312155825024603	3.6011252348157465e-197	[]
PA14_46930		PA1340		0.3630912350409048	2.2956484518502654e-166	['KEGG-Module-M00230: Glutamate/aspartate transport system']
PA14_33560		PA2407		0.30483625629505395	2.153441982269696e-115	['KEGG-Module-M00242: Zinc transport system']
PA14_24890	mobA	PA3030		0.3389473116587968	6.870407750702632e-144	[]
PA14_33510		PA2412		0.4495772899069833	1.837843221612602e-264	[]
PA14_66750	argS	PA5051		0.3953834690971825	1.266069973862114e-199	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA14_51450	cupC3	PA0994		0.3553139136252831	6.567133706158137e-159	[]
PA14_47600		PA1284		0.2146412868950617	8.934629113068946e-57	[]
PA14_14290		PA3844		0.22872204759157344	2.0022977665384236e-64	[]
PA14_70330	sphC	PA5327		0.27479871248042004	2.8124851113812943e-93	[]
PA14_35050		PA2283	least stable	0.17420708471240182	1.043390624382456e-37	[]	No accessory genes
PA14_24580		PA3056		0.2386890531526649	3.6508231581392046e-70	[]
PA14_60860	nfxB	PA4600		0.2248555493406373	2.8520762912511688e-62	[]
PA14_70010		PA5303		0.2855292335409128	7.209209507408537e-101	[]
PA14_37510		PA2088		0.37937744221797176	1.1465415263821732e-182	[]
PA14_26780		PA2883		0.3812550458255826	1.315173112537446e-184	[]
PA14_71870	uvrD	PA5443		0.3851860351772285	1.034918379179664e-188	['KEGG-Pathway-pae03430: Mismatch repair', 'KEGG-Pathway-pae03420: Nucleotide excision repair']
PA14_69610	cyaA	PA5272		0.3964608159271088	8.449975048399195e-201	['KEGG-Pathway-pae00230: Purine metabolism']
PA14_61150		PA4621		0.34226109850949765	7.384661910148582e-147	[]
PA14_72990		PA5533		0.3026269871175112	1.1286458941920811e-113	[]
PA14_72210		PA5471		0.3928605269224183	6.892851822987325e-197	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_52520		PA0907		0.344691737682048	4.652155528658677e-149	[]
PA14_10020		PA4164		0.2897545367487748	5.959527932937676e-104	[]
PA14_23830	fimV	PA3115		0.430100927677924	8.852303304855966e-240	[]
PA14_00080		PA0007		0.3965836362379117	6.202337756819014e-201	[]
PA14_23610		PA3132		0.3031977937776529	4.071441436734607e-114	[]
PA14_68460		PA5183		0.2883668970107094	6.215470454579328e-103	[]
PA14_39200		PA1958		0.2867693543486863	9.091684780965201e-102	[]
PA14_63910		PA4834		0.3449148899396403	2.914919228852746e-149	[]
PA14_61660	murI	PA4662		0.4567150988586418	6.414835964616973e-274	['KEGG-Pathway-pae00471: D-Glutamine and D-glutamate metabolism']
PA14_09730		PA4188		0.27606542754840485	3.7201905712083446e-94	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA14_57050	fabG	PA4389		0.4119516790548826	3.4046034463631143e-218	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_39790		PA1913		0.2841918137487594	6.646051993435355e-100	[]
PA14_70200	dppA5	PA5317	most stable	0.5259526106710051	0.0	[]
PA14_42790		PA1678		0.4684440985055939	5.877137311255336e-290	[]
PA14_42150		PA1731		0.4713869788897767	4.423450039987074e-294	[]
PA14_06670	nirJ	PA0511	most stable	0.5645899773095898	0.0	[]
PA14_35500	bkdB	PA2249		0.40190063816577204	8.388151217597365e-207	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_50910		PA1038		0.26286945499780945	3.1220584742272766e-85	[]
PA14_58500		PA4507	least stable	0.18404940360198066	5.830848324659312e-42	[]	No accessory genes
PA14_47890		PA1263		0.460529074375766	4.5783663591605e-279	[]
PA14_05690	codA	PA0437		0.3477926244230198	6.783735888569873e-152	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA14_72890		PA5525		0.31955237278655474	3.1137453254753675e-127	[]
PA14_21690		PA3272		0.4573970117700503	7.79533830780737e-275	[]
PA14_08990	rpsH	PA4249	most stable	0.5409058328457912	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_60230	comL	PA4545	most stable	0.50755158173646	0.0	[]
PA14_65795		PA4977		0.3042990559430783	5.657241657384463e-115	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_31290	pa1L	PA2570		0.3551607306428347	9.165346266772545e-159	[]
PA14_19450		PA3453		0.3848357294376188	2.4150822881778567e-188	[]
PA14_38750		PA1991		0.4874587866534537	2.5124567e-317	[]
PA14_38900		PA1980		0.2534090248295867	3.847349015173967e-79	[]
PA14_68340	arcB	PA5172		0.4075877102184534	3.359774144551813e-213	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_45910		PA1435	least stable	0.14075340846324935	4.529600772513884e-25	[]	No accessory genes
PA14_59620		PA2222	least stable	0.07733268398166307	1.4918362732130163e-08	[]	['PA14_59590', 'PA14_59190', 'PA14_60110', 'PA14_60080', 'PA14_59580', 'PA14_60120', 'PA14_59550', 'PA14_60090', 'PA14_60100']
PA14_05270	pyrR	PA0403		0.4786690513608236	1.849867009131074e-304	['KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA14_01320	coIII	PA0108		0.4086146720416455	2.2789074741948948e-214	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_17730		PA3598		0.4008434003768432	1.25668300836229e-205	[]
PA14_61020		PA4612		0.2823031478907592	1.4990770970798705e-98	[]
PA14_04080		PA0313		0.3013560872683171	1.0836400566239556e-112	[]
PA14_54670		PA0743		0.3641525987724078	2.123604218350957e-167	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA14_06350		PA0488		0.3145860337082381	3.670271006135087e-123	[]
PA14_51920		PA0954		0.3780634500900909	2.5688387228576386e-181	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_43940	sucD	PA1589	most stable	0.5678466397949402	0.0	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA14_38310		PA2027		0.27882901610881683	4.341110557465041e-96	[]
PA14_54820		PA0731		0.2750992060125565	1.7422395715939274e-93	[]
PA14_60350		PA4558		0.497897644399538	0.0	[]
PA14_05520	mexR	PA0424		0.2578586501060246	5.650184074861166e-82	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Module-M00647: Multidrug resistance, efflux pump MexAB-OprM/SmeDEF/AcrAB-TolC']
PA14_67110		PA5080		0.3808607130521723	3.369515544741081e-184	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_61910		PA4680		0.3141965980442543	7.597581672120994e-123	[]
PA14_71880		PA5444		0.4232799526057192	1.6426240366855593e-231	[]
PA14_38880		PA1981		0.33443325545741626	6.647143518890135e-140	[]
PA14_26080		PA2935		0.2367769916387095	4.835609623183345e-69	[]
PA14_24850		PA3033		0.3956736637768588	6.112626646611941e-200	[]
PA14_47060		PA1330		0.2566413552030654	3.4094238609593383e-81	[]
PA14_13040	cioB	PA3929		0.360934473464462	2.8160625406509906e-164	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_19210		PA3469		0.21901034867825786	4.309581061046877e-59	[]
PA14_44170		PA1571		0.3151139775972459	1.3664039052216929e-123	[]
PA14_42700	alkA	PA1686		0.4621975056022945	2.4473592380492358e-281	['KEGG-Pathway-pae03410: Base excision repair']
PA14_68260		PA5167		0.3744357428261907	1.2750312121099205e-177	[]
PA14_34260		PA2351		0.2531628811484232	5.498599563082756e-79	['KEGG-Module-M00238: D-Methionine transport system']
PA14_06690	nirG	PA0513		0.4591422696931135	3.4642729941423493e-277	[]
PA14_65370	amiB	PA4947		0.4536199792554854	8.624615078834494e-270	[]
PA14_02260		PA0179		0.3991214911890559	1.010887343527356e-203	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA14_35340		PA2261		0.31246188989744783	1.9160047754006998e-121	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA14_50280		PA1093		0.4108819925326616	5.796253045472806e-217	[]
PA14_71160		PA5388		0.33818520682244635	3.270227844266482e-143	['KEGG-Module-M00208: Glycine betaine/proline transport system']
PA14_20270	rhlG	PA3387		0.3818981219246744	2.827817870617016e-185	[]
PA14_58560		PA4513		0.40632141103677344	9.153510864584212e-212	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00616: Sulfate-sulfur assimilation', 'KEGG-Module-M00176: Assimilatory sulfate reduction, sulfate => H2S']
PA14_16880		PA3671		0.4093803218882089	3.0465907788703735e-215	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_53810		PA0808		0.27728904399628984	5.217694003049683e-95	[]
PA14_66980	tatC	PA5070	most stable	0.5347799751014001	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export']
PA14_37900	sppR	PA2057		0.4066094823166724	4.3213810589411005e-212	[]
PA14_64490		PA4877		0.44679868087337016	7.67614403173153e-261	[]
PA14_09480	phzA1	PA4210		0.2863313731614511	1.8912907546093383e-101	[]
PA14_06940		PA0532		0.21016604093790328	1.8680372592496556e-54	[]
PA14_11090	cupB4	PA4083		0.4389627698542084	8.248422955518545e-251	[]
PA14_53880		PA0801		0.4406739513490657	5.600729763519051e-253	[]
PA14_48890		PA0727		0.2160284949250287	1.6635725769259895e-57	[]
PA14_21590		PA3282	least stable	0.17023526982348433	4.624149933141682e-36	[]	No accessory genes
PA14_04970		PA0380		0.381345859200298	1.0587838356983932e-184	['KEGG-Pathway-pae04122: Sulfur relay system']
PA14_68940		PA5220		0.45035686402608543	1.74731731257423e-265	[]
PA14_20770		PA3347		0.3455349008091602	7.936993062238821e-150	[]
PA14_28660	infC	PA2743		0.491251284625288	5.4e-323	[]
PA14_19850		PA3420		0.3428152391737793	2.335334917758494e-147	[]
PA14_38790	pqqD	PA1988		0.314019330143992	1.0576648458827717e-122	[]
PA14_11510	ribA	PA4047		0.3844303643264828	6.43043297545488e-188	['KEGG-Pathway-pae00740: Riboflavin metabolism', 'KEGG-Module-M00125: Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD']
PA14_06170		PA0471	most stable	0.5067603788087863	0.0	[]
PA14_50510		PA1075		0.3349540673431851	2.3238022779880264e-140	[]
PA14_55140		PA0709	least stable	0.1226031370774224	2.302083999706028e-19	[]	No accessory genes
PA14_20670		PA3356		0.3697764820273337	6.070135278526708e-173	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_04380		PA0335		0.2669691283057627	5.967787525691983e-88	[]
PA14_02910		PA0236	most stable	0.5055993662730641	0.0	[]
PA14_25500		PA2982		0.4335916890737734	4.377584364467504e-244	[]
PA14_66680	maeB	PA5046		0.4209210965257799	1.0735580134003608e-228	['KEGG-Pathway-pae00620: Pyruvate metabolism']
PA14_24830		PA3035		0.2486368410978989	3.6450609232049477e-76	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA14_30630	pqsH	PA2587		0.4828057800503934	1.8128452851011e-310	[]
PA14_58100	cafA	PA4477		0.4022041602642689	3.849321083623245e-207	[]
PA14_70730	ubiA	PA5358		0.4459203285008633	1.053757419309808e-259	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA14_70120		PA5311		0.3190037194665193	8.84906602542809e-127	[]
PA14_46770		PA1354		0.3544295305710134	4.488482739320215e-158	[]
PA14_35070		PA2281		0.35691501133996073	1.9923703457654523e-160	[]
PA14_07200		PA0553		0.37253511442292303	1.0543689888576798e-175	[]
PA14_49590		PA1145		0.39217656836841774	3.766927467614329e-196	[]
PA14_35370	ptxS	PA2259		0.3709338969181127	4.2502286076906865e-174	[]
PA14_58550	lpxO1	PA4512		0.36945887757700585	1.2567592710575003e-172	[]
PA14_26260		PA2922		0.3881475964431412	7.682138095360979e-192	['KEGG-Pathway-pae00360: Phenylalanine metabolism']
PA14_27500		PA2828		0.4740008259474146	8.899008345697426e-298	['KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_64640		PA4890		0.4311957349900695	4.000134345254691e-241	[]
PA14_16910		PA3669		0.3266054784436052	3.772105315755244e-133	[]
PA14_44920		PA1509		0.3501505173260401	4.499994228637405e-154	[]
PA14_25430		PA2988	most stable	0.5290510578099985	0.0	[]
PA14_72920		PA5527		0.3603801583090566	9.635333644359588e-164	[]
PA14_62170		PA4697		0.36860292080329227	8.897224511345032e-172	[]
PA14_56410		PA4339		0.2841724574168569	6.862564396518146e-100	[]
PA14_50820		PA1047		0.3495126263575645	1.7553210416990313e-153	[]
PA14_55610	dnaE2	PA0669	least stable	0.13818314014465025	3.2561454540712004e-24	[]	No accessory genes
PA14_49300		PA1169		0.2706797037368647	1.8772426714155265e-90	[]
PA14_08010		PA0616	most stable	0.5269192522818322	0.0	[]
PA14_58080		PA4475		0.4603087571315434	9.115634742832575e-279	[]
PA14_28080		PA2785		0.25636789360194784	5.098794674033953e-81	[]
PA14_47360		PA1304		0.4294908296810594	4.947819847290752e-239	[]
PA14_41480	nasS	PA1786		0.480383419564938	6.123177949486782e-307	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_40290	lasA	PA1871		0.3966459770237283	5.3010997025891614e-201	[]
PA14_11140		PA4078		0.4617905983099888	8.78975329164231e-281	[]
PA14_03940	spuF	PA0302		0.3157307383781742	4.2969423727375016e-124	['KEGG-Module-M00300: Putrescine transport system']
PA14_06450		PA0494		0.2851541887190915	1.3456800330985e-100	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation']
PA14_65050		PA4926		0.3447823630621663	3.847882419918616e-149	[]
PA14_21150		PA3315		0.2890529047264685	1.9534180618183745e-103	['KEGG-Module-M00223: Phosphonate transport system']
PA14_44910		PA1510		0.3603711462674551	9.829770427102765e-164	[]
PA14_71260		PA5398		0.4116726761680751	7.138370428689421e-218	[]
PA14_07440		PA0573		0.20848846703705914	1.3412379778229023e-53	[]
PA14_14150		PA3854		0.36315699473581897	1.9813702071246147e-166	[]
PA14_13830	narI	PA3872		0.2417072230739038	5.898518848024699e-72	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA14_64890		PA4912		0.3561659903503689	1.0247387362847756e-159	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA14_13710		PA3881		0.2734219667450013	2.503921653139718e-92	[]
PA14_58090		PA4476	most stable	0.5456749273973827	0.0	[]
PA14_55860		PA4300		0.4607572620990347	2.242426850853058e-279	[]
PA14_46750		PA1356		0.4458042150209604	1.4889307903846108e-259	[]
PA14_41760		PA1763		0.3287127404582986	5.996739535097086e-135	[]
PA14_52510		PA0908		0.3521490551690415	6.197447918225083e-156	[]
PA14_20970	cyp23	PA3331		0.4042712377214625	1.8714008369703475e-209	['KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00363: Bisphenol degradation', 'KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_17690		PA3602		0.3240987347792931	4.984730858331927e-131	[]
PA14_65270	hflC	PA4941		0.4915954783866502	1.5e-323	[]
PA14_64590		PA4887		0.254938251953794	4.147635015780096e-80	[]
PA14_68380	nudE	PA5176		0.4685111239691596	4.739172123864187e-290	['KEGG-Pathway-pae00230: Purine metabolism']
PA14_57260	lpxC	PA4406		0.380808220370326	3.818692402565013e-184	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_57300	ftsQ	PA4409	most stable	0.5200231688763366	0.0	[]
PA14_56980		PA4383		0.3175363786805841	1.430151071866423e-125	[]
PA14_29480		PA2678		0.4061434891097517	1.454632519207903e-211	[]
PA14_35110	arsB	PA2278		0.335146169644227	1.5762243899549137e-140	[]
PA14_22340		PA3235		0.3857402812144398	2.7021085353437507e-189	[]
PA14_21175		PA3313		0.4872681847691889	4.8208663e-317	['KEGG-Module-M00223: Phosphonate transport system']
PA14_32220	catB	PA2509		0.2967711131929088	3.4498987344456597e-109	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA14_06700	nirL	PA0514	most stable	0.511894631506266	0.0	[]
PA14_72380	algB	PA5483	most stable	0.5595921330489679	0.0	[]
PA14_10200		PA4156		0.34587305832534443	3.8992003165972556e-150	[]
PA14_29830		PA2650		0.3223267979942202	1.530440175730281e-129	[]
PA14_65390		PA4949		0.4644100114374758	2.2710009388361028e-284	[]
PA14_07660		PA0587	most stable	0.5054029141807657	0.0	[]
PA14_15710		PA3765		0.2927849525274629	3.399409681155292e-106	[]
PA14_01910	pcaG	PA0154	least stable	0.18602723030809715	7.608842812217834e-43	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']	No accessory genes
PA14_34100	hsiJ3	PA2363		0.4457552480530635	1.7225463737619025e-259	['KEGG-Module-M00334: Type VI secretion system']
PA14_49530		PA1149		0.21397461946833124	1.995706573310097e-56	[]
PA14_16530	lysS	PA3700	most stable	0.6326416326774387	0.0	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA14_19205		PA3470		0.24978376484133466	7.114806485780005e-77	[]
PA14_45880		PA1437		0.3783545835282238	1.2914767223040847e-181	['KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system']
PA14_37470		PA2090		0.4497021137676716	1.2614127543020378e-264	[]
PA14_72810		PA5519		0.2407644835629287	2.1531371198783195e-71	[]
PA14_04060		PA0311		0.2801545511054787	5.041006391835055e-97	[]
PA14_15810		PA3759	least stable	0.1970657346266124	5.758881456145577e-48	[]	No accessory genes
PA14_09280	pchF	PA4225		0.4281816594444692	1.9630551558740104e-237	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA14_66480		PA5028		0.4414139370433823	6.408999557357212e-254	[]
PA14_14590	queA	PA3824		0.4325935881701068	7.543302649329459e-243	[]
PA14_45590		PA1458		0.4716635302626941	1.8038107697527996e-294	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA14_70720	ubiC	PA5357		0.2872260215361457	4.230094939044469e-102	['KEGG-Pathway-pae00130: Ubiquinone and other terpenoid-quinone biosynthesis']
PA14_56130		PA4320	most stable	0.5573590432507177	0.0	[]
PA14_12630		PA3961		0.431335608690364	2.690791838093996e-241	[]
PA14_34010	hsiG3	PA2369		0.4557922377732075	1.1031953529721692e-272	['KEGG-Module-M00334: Type VI secretion system']
PA14_24620		PA3052		0.4774432769872959	1.0759805578895752e-302	[]
PA14_45170		PA1489		0.2917559536392342	1.9787767366863163e-105	[]
PA14_30450		PA2601		0.2739139611699983	1.1479684629978363e-92	[]
PA14_40520		PA1855		0.3048681819166503	2.0331815808053547e-115	[]
PA14_18210		PA3564		0.3020861610070538	2.959291085971717e-113	[]
PA14_26930		PA2873		0.3825966650594974	5.304399174952799e-186	[]
PA14_05410		PA0415		0.3423748212665175	5.831843943701541e-147	[]
PA14_27180		PA2854		0.3237385469650168	1.0017448383256553e-130	[]
PA14_33370		PA2422		0.29353739846657445	9.332366501072818e-107	[]
PA14_68040		PA5150		0.3119276305204053	5.154732320989094e-121	[]
PA14_38700	ppiC1	PA1996		0.3374077449115781	1.5990268268516206e-142	[]
PA14_70690	glcD	PA5355		0.20777348400457574	3.0912026323831166e-53	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
